paper_id,title,has_demand,demand_count,has_compliance,compliance_count,decision,acceptance
Va2IQ471GR,Convergence of SVGD in KL divergence via approximate gradient flow,False,0,False,0,Reject,False
8tWOUmBHRv,Offline Tracking with Object Permanence,False,0,False,0,Reject,False
zwU9scoU4A,Learning Mean Field Games on Sparse Graphs: A Hybrid Graphex Approach,False,0,True,1,Accept (poster),True
DjzvJCRsVf,CLIPSelf: Vision Transformer Distills Itself for Open-Vocabulary Dense Prediction,False,0,False,0,Accept (spotlight),True
ywGSgEmOYb,Fine-Tuning Is All You Need to Mitigate Backdoor Attacks,False,0,False,0,Reject,False
vQqJJzL2Jf,Understanding and Mitigating Extrapolation Failures in Physics-Informed Neural Networks,False,0,True,1,Reject,False
Lvf7GnaLru,Unraveling the Key Components of OOD Generalization via Diversification,False,0,False,0,Accept (poster),True
QzTpTRVtrP,Large Brain Model for Learning Generic Representations with Tremendous EEG Data in BCI,False,0,False,0,Accept (spotlight),True
pNgY6ODeMp,Cross-modality Interpretable image classification via Concept Decomposition Vector of Visual Language Models,False,0,False,0,Reject,False
k5THrhXDV3,Deep Generative Clustering with Multimodal Diffusion Variational Autoencoders,False,0,False,0,Accept (poster),True
8r2f4D0I3S,Towards Pareto-Optimality for Test-Time Adaptation,True,1,False,0,,
AY6aM13gGF,Unleashing the Power of Pre-trained Language Models for Offline Reinforcement Learning,False,0,True,1,Accept (poster),True
87YOFayjcG,JudgeLM : Fine-tuned Large Language Models are Scalable Judges,False,0,False,0,Reject,False
uC2GtNM5eF,Identifiable State Disentanglement for Reinforcement Learning with Policy Optimality,False,0,False,0,,
H03dW4TysQ,Experts on Demand: Dynamic Routing for Personalized Diffusion Models,True,1,False,0,Reject,False
EXHNjwULlQ,Learned Mixing Weights for Transferable Tabular Data Augmentation,False,0,False,0,,
vrBVFXwAmi,Towards LLM4QPE: Unsupervised Pretraining of Quantum Property Estimation and A Benchmark,False,0,False,0,Accept (spotlight),True
FlH6VB5sJN,A Parallel Multi-compartment Spiking Neuron For Multi-scale Sequential Modeling,False,0,False,0,Reject,False
juStNETXI5,Tiny-StyleWizard: Unleashing the Potential of Small Language Models in Complex Style Transfer,False,0,False,0,Reject,False
0oIkKERYhH,DOG: Discriminator-only Generation Beats GANs on Graphs,False,0,False,0,Reject,False
BIveOmD1Nh,Equivariant Scalar Fields for Molecular Docking with Fast Fourier Transforms,False,0,False,0,Accept (poster),True
Z8RPghUs3W,Analytic DAG Constraints for Differentiable DAG Learning,False,0,False,0,Reject,False
5oJlyJXUxK,Beyond Concept Bottleneck Models: How to Make Black Boxes Intervenable?,False,0,True,1,Reject,False
fh8EYKFKns,The Alignment Problem from a Deep Learning Perspective,False,0,False,0,Accept (poster),True
9o7KuFcsps,Unified Anomaly Detection via Multi-Scale Contrasted Memory,False,0,True,1,Reject,False
79tJB1eTmb,Meta-CoT: Generalizable Chain-of-Thought Prompting in Mixed-task Scenarios with Large Language Models,True,1,False,0,Reject,False
K1VLZ5rNuZ,$MC^2$: Multimodal Concept-based Continual learning,False,0,False,0,,
MJJcs3zbmi,Discovering Temporally-Aware Reinforcement Learning Algorithms,False,0,True,1,Accept (poster),True
1YSJW69CFQ,Enhancing Machine Learning System Reliability in Healthcare through Uncertainty Estimation and Multi-Modal Learning,False,0,False,0,Reject,False
WcOohbsF4H,Guiding Masked Representation Learning to Capture Spatio-Temporal Relationship of Electrocardiogram,False,0,False,0,Accept (poster),True
tBROYsEz9G,How Realistic Is Your Synthetic Data? Constraining Deep Generative Models for Tabular Data,False,0,True,1,Accept (poster),True
s8cMuxI5gu,Towards Eliminating Hard Label Constraints in Gradient Inversion Attacks,False,0,False,0,Accept (poster),True
Q3Foe1fDjh,Expected Probabilistic Hierarchies,False,0,False,0,Reject,False
PFUrgJtfs0,Lost in Transformation: Current roadblocks for Transformers in 3D medical image segmentation,False,0,False,0,Reject,False
wraoHMbvFp,GPT as Visual Explainer,False,0,False,0,,
F7QnIKlC1N,GTMGC: Using Graph Transformer to Predict Molecule’s Ground-State Conformation,False,0,False,0,Accept (spotlight),True
llXCyLhOY4,Bias Resilient Multi-Step Off-Policy Goal-Conditioned Reinforcement Learning,False,0,False,0,Reject,False
ZhlwoC1XaN,From Zero to Turbulence: Generative Modeling for 3D Flow Simulation,False,0,True,1,Accept (poster),True
YclZqtwf9e,Slingshot Perturbation to Learning in Monotone Games,False,0,False,0,Reject,False
fagTLzHFBs,LDINet: Latent Decomposition and Interpolation for Single Image FMO Deblatting,True,1,False,0,Reject,False
vq75kRCYuY,SOLO: Surrogate Online Learning at Once for Spiking Neural Networks,False,0,False,0,Reject,False
4YK1e3Ehdy,Understanding Deep Neural Networks as Dynamical Systems: Insights into Training and Fine-tuning,False,0,False,0,,
AlkANue4lm,Non-Redundant Graph Neural Networks with Improved Expressiveness,True,1,True,1,Reject,False
oa758mIOcP,A Structured Matrix Method for Nonequispaced Neural Operators,False,0,False,0,Reject,False
s25i99RTCg,Multi-modal Latent Diffusion,False,0,True,2,Reject,False
yvxDJ8eyBu,MuseCoco: Generating Symbolic Music from Text,False,0,False,0,Reject,False
dER6OpDTnq,"How Two-Layer Networks Learn, One (Giant) Step at a Time",False,0,False,0,,
Q9R10ZKd8z,PolyNet: Learning Diverse Solution Strategies for Neural Combinatorial Optimization,False,0,False,0,Reject,False
tMzPZTvz2H,Generalization of Scaled Deep ResNets in the Mean-Field Regime,False,0,True,1,Accept (spotlight),True
tIsYpRxMvr,Good Better Best: Self-Motivated Imitation Learning For Noisy Demonstrations,False,0,False,0,Reject,False
pxI5IPeWgW,ODE Discovery for Longitudinal Heterogeneous Treatment Effects Inference,False,0,False,0,Accept (spotlight),True
6GySuKTJcd,Energy-Guided Continuous Entropic Barycenter Estimation for General Costs,False,0,False,0,Reject,False
Zj12nzlQbz,INSIDE: LLMs' Internal States Retain the Power of Hallucination Detection,False,0,False,0,Accept (poster),True
5j6wtOO6Fk,Hieros: Hierarchical Imagination on Structured State Space Sequence World Models,True,2,False,0,Reject,False
VL2txtmPYA,Freenets: Learning Layerfree Neural Network Topologies,False,0,False,0,,
MZsKW0CraD,Beyond Labeling Oracles: What does it mean to steal ML models?,False,0,False,0,Reject,False
ExiBN1ZWJn,Denoising Graph Dissipation Model Improves Graph Representation Learning,False,0,False,0,Reject,False
FlhjUkC7vH,DisenBooth: Identity-Preserving Disentangled Tuning for Subject-Driven Text-to-Image Generation,False,0,False,0,Accept (poster),True
tD4NOxYTfg,The Convergence of Variance Exploding Diffusion Models under the Manifold Hypothesis,False,0,False,0,Reject,False
Yx7TnC6AAp,Towards Provably Efficient Learning of Extensive-Form Games with Imperfect Information and Linear Function Approximation,False,0,False,0,Reject,False
XlfTLt0zvd,An Efficient Multi-Task Transformer for 3D Face Alignment,False,0,False,0,Reject,False
zrxlSviRqC,Learning energy-based models by self-normalising the likelihood,False,0,False,0,Reject,False
WsHaBoucSG,Emergent Language based Dialog for Collaborative Multi-agent Navigation,False,0,False,0,Reject,False
kUveo5k1GF,Improving equilibrium propagation without weight symmetry through Jacobian homeostasis,False,0,False,0,Accept (poster),True
YMHDeDTWbE,A Dynamic Mixup Approach Towards Improved Robustness of Classifiers,True,1,False,0,,
oHJPxZDoPl,SEGO: Sequential Subgoal Optimization for Mathematical Problem-Solving,False,0,False,0,,
SGQ9aDvObu,DIFAIR: Towards learning differenciated and interpretable representations,False,0,True,1,Reject,False
WtNgFrPn8y,Safe Online Bid Optimization with Return On Investment and Budget Constraints,False,0,False,0,Reject,False
XVv4S6LnMk,Towards Demystifying the Generalization Behaviors When Neural Collapse Emerges,False,0,False,0,,
TjCDNssXKU,Learning Hierarchical World Models with Adaptive Temporal Abstractions from Discrete Latent Dynamics,True,1,True,1,Accept (spotlight),True
wcKGK0tRHD,The Trifecta: Three simple techniques for training deeper Forward-Forward networks,False,0,True,1,Reject,False
JYXzKTljwx,Uniform Localized Convergence and Sharper Generalization Bounds for Minimax Problems,False,0,False,0,Reject,False
3k6raldhEd,A Best-of-Both-Worlds Algorithm for MDPs with Long-Term Constraints,False,0,False,0,Reject,False
j1PhOBgplU,Evolving Computation Graphs,False,0,False,0,,
EGQBpkIEuu,Revisiting Data Augmentation in Deep Reinforcement Learning,True,1,False,0,Accept (poster),True
HiClR4rwJf,Value Factorization for Asynchronous Multi-Agent Reinforcement Learning,True,1,True,1,Reject,False
TKnzPdyeJu,Structural Inference with Dynamics Encoding and Partial Correlation Coefficients,False,0,True,1,Accept (poster),True
mFBR2ksIwY,MACCA: Offline Multi-agent Reinforcement Learning with Causal Credit Assignment,False,0,False,0,Reject,False
SCQfYpdoGE,Prediction without Preclusion: Recourse Verification with Reachable Sets,False,0,False,0,Accept (spotlight),True
Djw0XhjHZb,Simplicial Representation Learning with Neural $k$-Forms,False,0,True,1,Accept (poster),True
o6AN2ZoNw2,Pseudo-Mask and Language: A Simple Recipe for Open-Vocabulary Semantic Segmentation,False,0,False,0,,
cVUOnF7iVp,Improved Analysis of Sparse Linear Regression in Local Differential Privacy Model,False,0,False,0,Accept (poster),True
NzxCMe88HX,Toward effective protection against diffusion-based mimicry through score distillation,False,0,False,0,Accept (poster),True
KW3aAxkhE1,TextBind: Multi-turn Interleaved Multimodal Instruction-following in the Wild,False,0,False,0,Reject,False
r06ubNxw4E,EdVAE: Mitigating Codebook Collapse with Evidential Discrete Variational Autoencoders,False,0,True,1,,
LqaEEs3UxU,Sign2GPT: Leveraging Large Language Models for Gloss-Free Sign Language Translation,True,1,False,0,Accept (poster),True
IPayPEGwdE,Learning Good Interventions in Causal Contextual Bandits with Adaptive Context,True,1,False,0,Reject,False
7wY67ZDQTE,Cauchy-Schwarz Divergence Information Bottleneck for Regression,False,0,False,0,Accept (poster),True
7sMR09VNKU,Learning System Dynamics from Sensory Input under Optimal Control Principles,False,0,False,0,Reject,False
5F0WDt9CjA,PIANO PERFORMANCE EVALUATION DATASET WITH MULTI-LEVEL PERCEPTUAL FEATURES,False,0,False,0,,
VZTFUtldbC,"MeMo: Meaningful, Modular Controllers Via Information Bottlenecks",False,0,False,0,Reject,False
14rn7HpKVk,SALMONN: Towards Generic Hearing Abilities for Large Language Models,False,0,False,0,Accept (poster),True
S0DUtGgkTM,Riemannian Multiclass Logistics Regression for SPD Neural Networks,False,0,False,0,,
7Hf4Wtc8uW,Variational Bayes Classifier,False,0,False,0,,
g8oaZRhDcf,Copy Suppression: Comprehensively Understanding an Attention Head,False,0,False,0,Reject,False
Rc3RP9OoEJ,In-context Prompt Learning for Test-time Vision Recognition with Frozen Vision-Language Model,False,0,False,0,Reject,False
ZzmKEpze8e,Kalman Filter for Online Classification of Non-Stationary Data,False,0,False,0,Accept (poster),True
oYjPk8mqAV,Magnushammer: A Transformer-Based Approach to Premise Selection,False,0,False,0,Accept (poster),True
bZHz9WYs9z,Molecule Generation by Heterophilious Triple Flows,False,0,False,0,Reject,False
uLOFyiruin,Babel-ImageNet: Massively Multilingual Evaluation of Vision-and-Language Representations,False,0,False,0,Reject,False
ojAc7y2P4K,Dispatching Ambulances using Deep Reinforcement Learning,False,0,False,0,Reject,False
49Tn5mfTy5,Uncertainty Quantification Using a Codebook of Encoders,False,0,False,0,Reject,False
Ggu3cWldTy,Unified Mirror Descent: Towards a Big Unification of Decision Making,False,0,False,0,Reject,False
u11Jwd3opH,Attacking Graph Neural Networks with Bit Flips: Weisfeiler and Lehman Go Indifferent,False,0,False,0,Reject,False
L8UNn7Llt4,ODICE: Revealing the Mystery of Distribution Correction Estimation via Orthogonal-gradient Update,True,1,False,0,Accept (spotlight),True
HZtBP6DZah,Contrastive Grouping-based Invariant Learning for Generalizable Graph Learning,False,0,False,0,Reject,False
Q8cVivO5k5,"Large-Batch, Iteration-Efficient Neural Bayesian Design Optimization",False,0,True,1,Reject,False
PrkyCAspfx,Bayesian Uncertainty Quantification Meets Topology,False,0,False,0,,
GFqQ6gOupN,A Weight Variation-Aware Training Method for Hardware Neuromorphic Chips,False,0,False,0,,
HZnnHDrBXD,Tree-based Action-Manipulation Attack Against Continuous Reinforcement Learning with Provably Efficient Support,False,0,True,1,Reject,False
HSUSo9p8X5,Stochastic Subgoal Representation for Hierarchical Reinforcement Learning,False,0,False,0,Reject,False
CupHThqQl3,It's About Time: Temporal References in Emergent Communication,False,0,False,0,Reject,False
dO06t9iVO3,Domain Generalization Using Large Pretrained Models With Mixture-of-Adapters,False,0,False,0,,
HT2dAhh4uV,Learning to Compose: Improving Object Centric Learning by Injecting Compositionality,True,2,False,0,Accept (poster),True
CVldG5ohCy,Adam through a Second-Order Lens,False,0,True,1,Reject,False
WqsYs05Ri7,Estimation of Concept Explanations Should be Uncertainty Aware,False,0,False,0,Reject,False
jVuknNhGmV,Causal Inference on Distributional Outcomes under Continuous Treatments,False,0,False,0,,
8hc2UvwTaL,FLAIM: AIM-based Synthetic Data Generation in the Federated Setting,False,0,False,0,Reject,False
V8Lj9eoGl8,Proximal Curriculum with Task Correlations for Deep Reinforcement Learning,False,0,False,0,Reject,False
cRbnZs2WY4,SelfClean: A Self-Supervised Data Cleaning Strategy,False,0,True,1,Reject,False
LnxviiZ1xi,MPXGAT: An Attention based Deep Learning Model for Multiplex Graphs Embedding,False,0,False,0,Reject,False
wD8L86iCvD,FINE-GRAINED AUDIO-VISUAL JOINT REPRESENTATIONS FOR MULTIMODAL LARGE LANGUAGE MODELS,True,1,False,0,Reject,False
rfSfDSFrRL,Gated recurrent neural networks discover attention,False,0,True,1,Reject,False
KNzL1nglNB,Label-encoding Risk Minimization under Label Insufficient Scenarios,False,0,False,0,Reject,False
awHFgIGPuA,FedCR: Federated Face Recognition with Inter-Class Representation Learning,False,0,False,0,,
R1crLHQ4kf,Leveraging characteristics of the output distribution for identifying adversarial audio examples,False,0,True,1,Reject,False
WhZoCLRWYJ,Light Schrödinger Bridge,False,0,True,2,Accept (poster),True
HKkiX32Zw1,Promptbreeder: Self-Referential Self-Improvement via Prompt Evolution,False,0,True,1,Reject,False
dNMsieEiAc,Prompt2Rec : Prompt based user and item Re-characterizing method for Recommendation,False,0,False,0,Reject,False
PEoBvQWzHo,Dirichlet-based Uncertainty Quantification for Personalized Federated Learning with Improved Posterior Networks,False,0,False,0,Reject,False
eCGpNGDeNu,Reward-Free Curricula for Training Robust World Models,True,1,True,2,Accept (poster),True
7UhxsmbdaQ,Beam Enumeration: Probabilistic Explainability For Sample Efficient Self-conditioned Molecular Design,False,0,True,2,Accept (poster),True
uf4Hr5qU6L,PreCoT: Problem Representation Enhances Reasoning in Large Language Models,False,0,False,0,Reject,False
JHD4Q4GbXa,MMPareto: Innocent Uni-modal Assistance for Enhanced Multi-modal Learning,True,1,False,0,,
GaBg3pgXfX,MusicAOG: an Energy-Based Model for Learning and Sampling a Hierarchical Representation of Symbolic Music,False,0,False,0,Reject,False
bkzkCHSYp9,Learning Interpretable Characteristic Kernels via Decision Forests,False,0,False,0,,
bGJZXb26lo,DITTO: Offline Imitation Learning with World Models,False,0,False,0,Reject,False
cos5cegz0c,LLaMA Rider: Spurring Large Language Models to Explore the Open World,False,0,False,0,,
nsNyDvNQTc,Leveraging Uncertainty Estimates To Improve Classifier Performance,False,0,True,1,Accept (poster),True
jzzEHTBFOT,C-TPT: Calibrated Test-Time Prompt Tuning for Vision-Language Models via Text Feature Dispersion,False,0,False,0,Accept (poster),True
GAXedKmbFZ,Disco-Bench: A Context-Aware Evaluation Benchmark for Language Modelling,False,0,False,0,Reject,False
aVPFuXDINt,DURENDAL: Graph deep learning framework for temporal heterogeneous networks,False,0,False,0,,
mqCt76eiNt,Advantage-Aware Policy Optimization for Offline Reinforcement Learning,True,1,False,0,Reject,False
FTpdQBoBd0,Enhancing Fine-Tuning Performance of Large-Scale Text-to-Image Models on Specialized Datasets,False,0,False,0,Reject,False
b2UlHeyyC0,Retrieval-Enhanced Contrastive Vision-Text Models,False,0,False,0,Accept (poster),True
